"rep_id","rep_name","tenure_months","calls_made","followups_done","meetings_scheduled","deals_closed","revenue_generated","quota","territory_size","period"
"REP001","Rep A",10,114,59,16,6,72772,150000,139,"Q1-2025"
"REP002","Rep B",17,80,59,26,7,58774,75000,374,"Q1-2025"
"REP003","Rep C",72,129,72,36,13,109737,1e+05,54,"Q1-2025"
"REP004","Rep D",5,89,26,27,5,76194,150000,219,"Q1-2025"
"REP005","Rep E",16,72,43,14,7,71995,1e+05,281,"Q1-2025"
"REP006","Rep F",29,126,58,26,6,31427,50000,51,"Q1-2025"
"REP007","Rep G",1,93,26,26,4,21719,50000,312,"Q1-2025"
"REP008","Rep H",36,100,43,13,4,25480,75000,121,"Q1-2025"
"REP009","Rep I",1,86,49,8,4,27733,75000,212,"Q1-2025"
"REP010","Rep J",63,125,70,19,10,88372,75000,341,"Q1-2025"
"REP011","Rep K",56,110,64,15,19,142501,75000,399,"Q1-2025"
"REP012","Rep L",4,22,28,16,1,6406,75000,304,"Q1-2025"
"REP013","Rep M",39,105,35,28,9,154940,150000,155,"Q1-2025"
"REP014","Rep N",9,77,65,26,1,8820,1e+05,90,"Q1-2025"
"REP015","Rep O",30,99,53,29,4,35101,75000,89,"Q1-2025"
"REP016","Rep P",19,101,47,11,7,40415,50000,187,"Q1-2025"
"REP017","Rep Q",62,139,57,42,8,51271,75000,350,"Q1-2025"
"REP018","Rep R",27,79,30,15,8,89131,1e+05,50,"Q1-2025"
"REP019","Rep S",77,145,72,31,11,80959,75000,144,"Q1-2025"
"REP020","Rep T",26,100,45,17,6,38443,75000,470,"Q1-2025"
"REP001","Rep A",10,109,31,22,8,140646,150000,139,"Q2-2025"
"REP002","Rep B",17,79,37,22,12,72592,75000,374,"Q2-2025"
"REP003","Rep C",72,115,81,29,13,125533,1e+05,54,"Q2-2025"
"REP004","Rep D",5,81,39,17,0,0,150000,219,"Q2-2025"
"REP005","Rep E",16,70,29,14,8,67188,1e+05,281,"Q2-2025"
"REP006","Rep F",29,86,51,24,11,54624,50000,51,"Q2-2025"
"REP007","Rep G",1,80,35,18,11,58303,50000,312,"Q2-2025"
"REP008","Rep H",36,90,60,20,4,35056,75000,121,"Q2-2025"
"REP009","Rep I",1,103,62,5,2,14176,75000,212,"Q2-2025"
"REP010","Rep J",63,102,44,33,9,77089,75000,341,"Q2-2025"
"REP011","Rep K",56,99,64,31,7,48319,75000,399,"Q2-2025"
"REP012","Rep L",4,96,42,9,3,22191,75000,304,"Q2-2025"
"REP013","Rep M",39,78,65,10,8,102851,150000,155,"Q2-2025"
"REP014","Rep N",9,84,39,18,2,22462,1e+05,90,"Q2-2025"
"REP015","Rep O",30,64,62,18,14,111964,75000,89,"Q2-2025"
"REP016","Rep P",19,113,20,21,7,28867,50000,187,"Q2-2025"
"REP017","Rep Q",62,106,84,17,11,80221,75000,350,"Q2-2025"
"REP018","Rep R",27,84,61,13,9,86287,1e+05,50,"Q2-2025"
"REP019","Rep S",77,94,61,39,13,105181,75000,144,"Q2-2025"
"REP020","Rep T",26,93,26,23,7,55846,75000,470,"Q2-2025"
"REP001","Rep A",10,80,43,15,4,68151,150000,139,"Q3-2025"
"REP002","Rep B",17,75,56,0,0,0,75000,374,"Q3-2025"
"REP003","Rep C",72,141,47,30,13,109528,1e+05,54,"Q3-2025"
"REP004","Rep D",5,77,25,21,3,39718,150000,219,"Q3-2025"
"REP005","Rep E",16,107,46,19,8,79573,1e+05,281,"Q3-2025"
"REP006","Rep F",29,70,31,22,5,23238,50000,51,"Q3-2025"
"REP007","Rep G",1,71,43,19,12,59321,50000,312,"Q3-2025"
"REP008","Rep H",36,93,70,19,8,62066,75000,121,"Q3-2025"
"REP009","Rep I",1,73,25,26,4,26687,75000,212,"Q3-2025"
"REP010","Rep J",63,138,48,31,11,90223,75000,341,"Q3-2025"
"REP011","Rep K",56,108,57,16,13,83869,75000,399,"Q3-2025"
"REP012","Rep L",4,87,26,27,6,48556,75000,304,"Q3-2025"
"REP013","Rep M",39,81,46,32,4,54339,150000,155,"Q3-2025"
"REP014","Rep N",9,70,56,23,6,58235,1e+05,90,"Q3-2025"
"REP015","Rep O",30,115,64,8,10,81640,75000,89,"Q3-2025"
"REP016","Rep P",19,115,51,14,7,34643,50000,187,"Q3-2025"
"REP017","Rep Q",62,136,31,32,13,91205,75000,350,"Q3-2025"
"REP018","Rep R",27,66,47,21,7,62737,1e+05,50,"Q3-2025"
"REP019","Rep S",77,159,79,33,13,86434,75000,144,"Q3-2025"
"REP020","Rep T",26,113,60,40,9,60536,75000,470,"Q3-2025"
"REP001","Rep A",10,88,23,24,3,46714,150000,139,"Q4-2025"
"REP002","Rep B",17,64,34,16,7,47801,75000,374,"Q4-2025"
"REP003","Rep C",72,137,54,17,18,172737,1e+05,54,"Q4-2025"
"REP004","Rep D",5,73,41,9,13,167374,150000,219,"Q4-2025"
"REP005","Rep E",16,92,55,9,3,33889,1e+05,281,"Q4-2025"
"REP006","Rep F",29,96,42,17,9,38527,50000,51,"Q4-2025"
"REP007","Rep G",1,80,24,13,9,52363,50000,312,"Q4-2025"
"REP008","Rep H",36,134,60,21,8,69598,75000,121,"Q4-2025"
"REP009","Rep I",1,64,44,13,4,26308,75000,212,"Q4-2025"
"REP010","Rep J",63,134,76,43,10,75969,75000,341,"Q4-2025"
"REP011","Rep K",56,109,32,15,12,90796,75000,399,"Q4-2025"
"REP012","Rep L",4,65,43,12,10,64810,75000,304,"Q4-2025"
"REP013","Rep M",39,98,72,26,11,166291,150000,155,"Q4-2025"
"REP014","Rep N",9,99,54,30,7,62286,1e+05,90,"Q4-2025"
"REP015","Rep O",30,86,37,22,7,47912,75000,89,"Q4-2025"
"REP016","Rep P",19,74,57,29,8,40059,50000,187,"Q4-2025"
"REP017","Rep Q",62,114,46,14,10,64769,75000,350,"Q4-2025"
"REP018","Rep R",27,113,41,32,7,81778,1e+05,50,"Q4-2025"
"REP019","Rep S",77,117,81,25,16,119953,75000,144,"Q4-2025"
"REP020","Rep T",26,65,43,18,9,70614,75000,470,"Q4-2025"
