"rep_id","rep_name","tenure_months","calls_made","followups_done","meetings_scheduled","deals_closed","revenue_generated","quota","territory_size","period","activity_score","conversion_score","revenue_score","score"
"REP001","Rep A",10,114,59,16,6,72772,150000,139,"Q1-2025",39.2405063291139,51.8987341772152,56.3291139240506,49.1588607594937
"REP002","Rep B",17,80,59,26,7,58774,75000,374,"Q1-2025",27.8481012658228,39.2405063291139,54.4303797468354,40.5050632911392
"REP003","Rep C",72,129,72,36,13,109737,1e+05,54,"Q1-2025",100,60.126582278481,71.5189873417722,77.1981012658228
"REP004","Rep D",5,89,26,27,5,76194,150000,219,"Q1-2025",18.9873417721519,45.5696202531646,60.7594936708861,41.7759493670886
"REP005","Rep E",16,72,43,14,7,71995,1e+05,281,"Q1-2025",26.5822784810127,77.5316455696203,63.2911392405063,55.823417721519
"REP006","Rep F",29,126,58,26,6,31427,50000,51,"Q1-2025",94.9367088607595,15.1898734177215,22.7848101265823,44.2746835443038
"REP007","Rep G",1,93,26,26,4,21719,50000,312,"Q1-2025",3.79746835443038,9.81012658227848,16.4556962025316,10.0208860759494
"REP008","Rep H",36,100,43,13,4,25480,75000,121,"Q1-2025",69.620253164557,23.7341772151899,15.8227848101266,36.379746835443
"REP009","Rep I",1,86,49,8,4,27733,75000,212,"Q1-2025",7.59493670886076,43.9873417721519,27.2151898734177,26.2835443037975
"REP010","Rep J",63,125,70,19,10,88372,75000,341,"Q1-2025",60.7594936708861,64.5569620253165,79.1139240506329,68.1398734177215
"REP011","Rep K",56,110,64,15,19,142501,75000,399,"Q1-2025",53.1645569620253,95.5696202531646,72.7848101265823,73.8613924050633
"REP012","Rep L",4,22,28,16,1,6406,75000,304,"Q1-2025",10.126582278481,4.43037974683544,11.3924050632911,8.64556962025316
"REP013","Rep M",39,105,35,28,9,154940,150000,155,"Q1-2025",67.0886075949367,68.9873417721519,84.8101265822785,73.6240506329114
"REP014","Rep N",9,77,65,26,1,8820,1e+05,90,"Q1-2025",46.8354430379747,2.53164556962025,36.7088607594937,28.6658227848101
"REP015","Rep O",30,99,53,29,4,35101,75000,89,"Q1-2025",77.2151898734177,12.6582278481013,46.2025316455696,45.3259493670886
"REP016","Rep P",19,101,47,11,7,40415,50000,187,"Q1-2025",44.3037974683544,56.3291139240506,34.8101265822785,45.1588607594937
"REP017","Rep Q",62,139,57,42,8,51271,75000,350,"Q1-2025",65.8227848101266,18.3544303797468,32.2784810126582,38.7981012658228
"REP018","Rep R",27,79,30,15,8,89131,1e+05,50,"Q1-2025",81.0126582278481,83.5443037974684,72.1518987341772,78.9075949367089
"REP019","Rep S",77,145,72,31,11,80959,75000,144,"Q1-2025",92.4050632911392,43.3544303797468,58.2278481012658,64.6411392405063
"REP020","Rep T",26,100,45,17,6,38443,75000,470,"Q1-2025",31.6455696202532,36.0759493670886,24.6835443037975,30.8069620253165
"REP001","Rep A",10,109,31,22,8,140646,150000,139,"Q2-2025",36.7088607594937,74.6835443037975,82.2784810126582,64.5670886075949
"REP002","Rep B",17,79,37,22,12,72592,75000,374,"Q2-2025",22.7848101265823,76.5822784810127,42.4050632911392,47.2867088607595
"REP003","Rep C",72,115,81,29,13,125533,1e+05,54,"Q2-2025",98.7341772151899,74.6835443037975,85.4430379746835,86.2753164556962
"REP004","Rep D",5,81,39,17,0,0,150000,219,"Q2-2025",17.7215189873418,0.632911392405063,0.632911392405063,6.32341772151899
"REP005","Rep E",16,70,29,14,8,67188,1e+05,281,"Q2-2025",24.0506329113924,83.5443037974683,50.6329113924051,52.773417721519
"REP006","Rep F",29,86,51,24,11,54624,50000,51,"Q2-2025",88.6075949367088,53.7974683544304,43.0379746835443,61.8063291139241
"REP007","Rep G",1,80,35,18,11,58303,50000,312,"Q2-2025",1.89873417721519,70.8860759493671,49.3670886075949,40.7474683544304
"REP008","Rep H",36,90,60,20,4,35056,75000,121,"Q2-2025",74.6835443037975,17.7215189873418,44.9367088607595,45.7525316455696
"REP009","Rep I",1,103,62,5,2,14176,75000,212,"Q2-2025",8.86075949367089,30.379746835443,22.1518987341772,20.4740506329114
"REP010","Rep J",63,102,44,33,9,77089,75000,341,"Q2-2025",56.9620253164557,45.5696202531646,67.0886075949367,56.5291139240506
"REP011","Rep K",56,99,64,31,7,48319,75000,399,"Q2-2025",54.4303797468354,24.6835443037975,36.7088607594937,38.593670886076
"REP012","Rep L",4,96,42,9,3,22191,75000,304,"Q2-2025",13.9240506329114,25.9493670886076,25.9493670886076,21.9449367088608
"REP013","Rep M",39,78,65,10,8,102851,150000,155,"Q2-2025",63.2911392405063,90.8227848101266,65.8227848101266,73.329746835443
"REP014","Rep N",9,84,39,18,2,22462,1e+05,90,"Q2-2025",40.5063291139241,7.59493670886076,44.9367088607595,30.9892405063291
"REP015","Rep O",30,64,62,18,14,111964,75000,89,"Q2-2025",70.8860759493671,91.7721518987342,74.6835443037975,79.126582278481
"REP016","Rep P",19,113,20,21,7,28867,50000,187,"Q2-2025",43.0379746835443,27.8481012658228,15.8227848101266,28.9018987341772
"REP017","Rep Q",62,106,84,17,11,80221,75000,350,"Q2-2025",59.493670886076,68.3544303797468,56.9620253164557,61.6101265822785
"REP018","Rep R",27,84,61,13,9,86287,1e+05,50,"Q2-2025",86.0759493670886,84.493670886076,66.4556962025316,79.0139240506329
"REP019","Rep S",77,94,61,39,13,105181,75000,144,"Q2-2025",84.8101265822785,62.0253164556962,74.6835443037975,73.8278481012658
"REP020","Rep T",26,93,26,23,7,55846,75000,470,"Q2-2025",29.1139240506329,44.3037974683544,49.3670886075949,40.9316455696203
"REP001","Rep A",10,80,43,15,4,68151,150000,139,"Q3-2025",35.4430379746835,51.2658227848101,58.8607594936709,48.5259493670886
"REP002","Rep B",17,75,56,0,0,0,75000,374,"Q3-2025",21.5189873417722,0.632911392405063,0.632911392405063,7.5879746835443
"REP003","Rep C",72,141,47,30,13,109528,1e+05,54,"Q3-2025",97.4683544303797,68.9873417721519,70.253164556962,78.8930379746836
"REP004","Rep D",5,77,25,21,3,39718,150000,219,"Q3-2025",15.8227848101266,22.7848101265823,49.3670886075949,29.3183544303797
"REP005","Rep E",16,107,46,19,8,79573,1e+05,281,"Q3-2025",34.1772151898734,64.2405063291139,65.1898734177215,54.5455696202532
"REP006","Rep F",29,70,31,22,5,23238,50000,51,"Q3-2025",82.2784810126582,18.3544303797468,13.2911392405063,37.9550632911392
"REP007","Rep G",1,71,43,19,12,59321,50000,312,"Q3-2025",1.89873417721519,72.7848101265823,47.4683544303797,40.7493670886076
"REP008","Rep H",36,93,70,19,8,62066,75000,121,"Q3-2025",75.9493670886076,51.5822784810127,53.1645569620253,60.223417721519
"REP009","Rep I",1,73,25,26,4,26687,75000,212,"Q3-2025",6.32911392405063,16.1392405063291,22.7848101265823,15.0854430379747
"REP010","Rep J",63,138,48,31,11,90223,75000,341,"Q3-2025",62.0253164556962,52.8481012658228,74.0506329113924,62.9645569620253
"REP011","Rep K",56,108,57,16,13,83869,75000,399,"Q3-2025",51.8987341772152,82.2784810126582,53.7974683544304,62.6778481012658
"REP012","Rep L",4,87,26,27,6,48556,75000,304,"Q3-2025",12.6582278481013,32.9113924050633,47.4683544303797,31.0145569620253
"REP013","Rep M",39,81,46,32,4,54339,150000,155,"Q3-2025",64.5569620253165,25.6329113924051,54.4303797468354,48.1841772151899
"REP014","Rep N",9,70,56,23,6,58235,1e+05,90,"Q3-2025",41.7721518987342,40.506329113924,54.4303797468354,45.5645569620253
"REP015","Rep O",30,115,64,8,10,81640,75000,89,"Q3-2025",78.4810126582278,79.1139240506329,66.4556962025317,74.6879746835443
"REP016","Rep P",19,115,51,14,7,34643,50000,187,"Q3-2025",48.1012658227848,42.7215189873418,25.9493670886076,38.9278481012658
"REP017","Rep Q",62,136,31,32,13,91205,75000,350,"Q3-2025",58.2278481012658,62.6582278481013,65.1898734177215,62.0259493670886
"REP018","Rep R",27,66,47,21,7,62737,1e+05,50,"Q3-2025",83.5443037974684,57.5949367088608,53.1645569620253,64.7607594936709
"REP019","Rep S",77,159,79,33,13,86434,75000,144,"Q3-2025",93.6708860759494,44.9367088607595,56.9620253164557,65.1696202531646
"REP020","Rep T",26,113,60,40,9,60536,75000,470,"Q3-2025",37.9746835443038,25.9493670886076,42.4050632911392,35.4335443037975
"REP001","Rep A",10,88,23,24,3,46714,150000,139,"Q4-2025",32.9113924050633,26.2658227848101,53.1645569620253,37.4360759493671
"REP002","Rep B",17,64,34,16,7,47801,75000,374,"Q4-2025",20.253164556962,61.3924050632911,34.1772151898734,38.6303797468354
"REP003","Rep C",72,137,54,17,18,172737,1e+05,54,"Q4-2025",96.2025316455696,95.5696202531646,87.3417721518987,93.0405063291139
"REP004","Rep D",5,73,41,9,13,167374,150000,219,"Q4-2025",15.8227848101266,100,86.0759493670886,67.3322784810127
"REP005","Rep E",16,92,55,9,3,33889,1e+05,281,"Q4-2025",30.379746835443,32.9113924050633,48.1012658227848,37.126582278481
"REP006","Rep F",29,96,42,17,9,38527,50000,51,"Q4-2025",87.3417721518987,50.6329113924051,25.9493670886076,54.6373417721519
"REP007","Rep G",1,80,24,13,9,52363,50000,312,"Q4-2025",0,76.2658227848101,44.3037974683544,40.2259493670886
"REP008","Rep H",36,134,60,21,8,69598,75000,121,"Q4-2025",79.746835443038,45.5696202531646,64.5569620253165,63.273417721519
"REP009","Rep I",1,64,44,13,4,26308,75000,212,"Q4-2025",5.06329113924051,30.0632911392405,20.8860759493671,18.6822784810127
"REP010","Rep J",63,134,76,43,10,75969,75000,341,"Q4-2025",68.3544303797468,29.1139240506329,58.2278481012658,51.8759493670886
"REP011","Rep K",56,109,32,15,12,90796,75000,399,"Q4-2025",50.6329113924051,89.5569620253165,68.9873417721519,69.7455696202532
"REP012","Rep L",4,65,43,12,10,64810,75000,304,"Q4-2025",11.3924050632911,87.3417721518987,43.6708860759494,47.5082278481013
"REP013","Rep M",39,98,72,26,11,166291,150000,155,"Q4-2025",73.4177215189873,79.1139240506329,87.3417721518987,79.9569620253165
"REP014","Rep N",9,99,54,30,7,62286,1e+05,90,"Q4-2025",49.3670886075949,34.1772151898734,51.8987341772152,45.1367088607595
"REP015","Rep O",30,86,37,22,7,47912,75000,89,"Q4-2025",72.1518987341772,38.6075949367089,35.4430379746835,48.7240506329114
"REP016","Rep P",19,74,57,29,8,40059,50000,187,"Q4-2025",45.5696202531646,31.0126582278481,31.0126582278481,35.8601265822785
"REP017","Rep Q",62,114,46,14,10,64769,75000,350,"Q4-2025",55.6962025316456,68.9873417721519,42.4050632911392,55.7094936708861
"REP018","Rep R",27,113,41,32,7,81778,1e+05,50,"Q4-2025",91.1392405063291,40.5063291139241,70.8860759493671,67.4835443037975
"REP019","Rep S",77,117,81,25,16,119953,75000,144,"Q4-2025",89.873417721519,81.0126582278481,70.8860759493671,80.5911392405063
"REP020","Rep T",26,65,43,18,9,70614,75000,470,"Q4-2025",25.3164556962025,78.1645569620253,58.2278481012658,53.9272151898734
